ms,pressure
63518,81.8529347497265
63530,81.7047162133644
63542,81.6923646686676
63554,81.5688492216992
63566,81.550321904654
63578,81.5132672705634
63590,81.3897518235951
63602,81.3774002788982
63614,81.2909394660204
63626,81.3712245065498
63638,81.1983028807941
63650,81.241533287233
63662,81.0994905232194
63674,81.1427209296583
63686,81.0315570273868
63698,81.0809632061741
63710,80.9574477592057
63722,80.9636235315542
63734,80.9080415804184
63746,80.8339323122374
63768,81.2009725462075
63780,82.5660606691659
63792,87.9893519449912
63804,95.8710372160085
63816,99.3239071740795
63828,100.2010226196
63890,96.7056672476738
63902,86.4415336046017
63914,83.600678324329
63926,82.8842887319124
63938,82.5260939357041
63950,82.3716996269937
63962,82.0629110095727
63974,81.9023409285138
63986,81.698540441016
64002,81.4391580023824
64032,81.2044786531425
64044,80.8833384910247
64056,80.7659988164048
64068,80.6671864588301
64080,80.518967922468
64092,80.4695617436807
64104,80.3089916626218
64116,80.1545973539113
64128,80.1916519880018
64140,79.987851500504
64162,80.3391843657636
64174,81.7228522417092
64186,89.0365253002786
64198,96.0536980997168
64210,99.4140343698704
64222,100.173816283894
64284,96.6341805779075
64296,85.7590318308936
64308,82.6527286964541
64340,81.9021063970498
64352,88.5172984800118
64364,95.3363200109082
64376,99.5858551678437
64388,100.147930312148
64450,96.399509565763
64462,87.3646755981984
64474,84.9253321824854
64486,84.5115701347569
64498,84.3818835227823
64510,84.2892502285147
64522,84.2521969108077
64534,84.1719147224424
64546,84.1348614047354
64558,84.1163347458819
64580,84.0545792163702
64602,83.9372437102979
64614,83.9001903925909
64626,83.9125414984932
64638,83.9001903925909
64650,83.8075570983233
64662,83.7952059924209
64674,83.7766793335674
64686,83.7643282276651
64698,83.6840460392999
64710,83.6655193804463
64722,83.7149238040557
64734,83.7149238040557
64746,83.5790616391299
64758,83.5543594273252
64770,83.6469927215928
64782,83.6222905097881
64794,83.5481838743741
64806,83.511130556667
64818,83.5790616391299
64830,83.6284660627393
64842,83.5049550037159
64854,83.4926038978135
64866,83.5358327684717
64878,83.5420083214229
64890,83.5049550037159
64902,83.4555505801065
64914,83.5296572155206
64926,83.5420083214229
64938,83.4493750271553
64960,83.8570263601083
64972,85.2591756990746
64984,90.6206982815534
64996,97.5511456750341
65008,99.8921791528676
65020,100.126900187584
65082,97.3505447202435
65094,88.5318551059699
65106,86.0739850314034
65116,85.4873075010421
65130,85.16000319463
65160,84.9623855001925
65172,84.585676770171
65184,84.5486234524639
65196,84.2892502285147
65208,84.1966169342471
65220,84.1039836399795
65232,83.8816637337374
65244,83.7952059924209
65256,83.6222905097881
65268,83.5852371920811
65280,83.4617261330577
65292,83.3567417328877
65304,83.3258639681319
65316,83.1467729325479
65328,83.1838262502549
65340,83.0294374264756
65352,83.0294374264756
65364,82.9244530263057
65376,82.825644179087
65388,82.8565219438428
65400,82.7577130966241
65412,82.7577130966241
65424,82.6959575671123
65436,82.646553143503
65448,82.6527286964541
65460,82.4798132138213
65472,82.5477442962842
65484,82.4921643197237
65496,82.3933554725049
65508,82.4365843431631
65520,82.3068977311885
65532,82.3439510488955
65544,82.3439510488955
65556,82.2080888839698
65568,82.325424390042
65590,82.5722375385005
65602,84.023801832144
65614,89.5397461479891
65626,96.982873696246
65638,99.7006962034933
65650,100.145430795588
65730,85.7621986462756
65742,84.397352957275
65754,84.0329823887183
65766,83.6933149095553
65778,83.4771628773606
65790,83.335120113347
65802,83.1807258046365
65814,82.995452634184
65826,82.8410583254735
65838,82.6434336103241
65850,82.5940274315367
65862,82.3469965376
65874,82.3284692205547
65886,82.081438326618
65898,82.0320321478306
65910,81.8591105220749
65922,81.8467589773781
65934,81.7355950751065
65946,81.6491342622287
65958,81.5626734493508
65970,81.4762126364729
65982,81.4638610917761
65994,81.3341698724593
66006,81.358872961853
66018,81.1797755637488
66030,81.2044786531425
66042,81.0809632061741
66054,81.1488967020067
66066,80.9450962145089
66078,81.0315570273868
66090,80.8895142633731
66102,80.9327446698121
66114,80.8030534504953
66126,80.8833384910247
66138,80.7351199546627
66150,80.78452613345
66162,80.636307597088
66174,80.7351199546627
66186,80.6054287353459
66198,80.6733622311785
66220,81.0063099488088
66232,82.2726131388483
66244,88.1037849017617
66266,97.0358552080889
66288,100.16146210643
66350,96.9279950522169
66362,86.7688495390679
66374,83.5142175114512
66386,82.6804882444146
66398,82.4458088951747
66410,82.0135048307854
66422,81.889989383817
66434,81.7047162133644
66446,81.4515095470793
66458,81.2847636936719
66470,81.2230059701878
66482,80.9142173527668
66494,80.827756539889
66506,80.7783503611016
66518,80.4819132883775
66530,80.3954524754996
66542,80.3831009308028
66554,80.1113669474724
66580,80.5244970277206
66592,81.9452274360576
66604,90.7043392578916
66616,96.7146465940301
66628,99.6425866529507
66640,100.155285017698
